##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0791
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0791
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 3624.75 +/- 68.5204
# t0 = 41043.8 +/- 368.016
# c0 = 170.39 +/- 17.8383
# c1 = 0.00184629 +/- 3.33265E-05
# c2 = 255.834 +/- 1.06741
####
# Fit Results:
# t_onset = 2013-09-14T00:09:18.953 +/- 997.323 (sec)
# h_onset = 186.299 +/- 6.85902 (Mm)
# dh_onset = 43.6847 +/- 6.85902 (Mm)
# dt_slowrise = 7.99662 +/- 0.277034 (hrs)
# v_slowrise = 1.34825 +/- 0.0506179 (km/s)
# v_fovmax = 39.6581 +/- 5.26259 (km/s)
# v_500arc = 50.0559 +/- 4.84575 (km/s)
# a_onset = 0.372049 +/- 0.0529817 (m/s^2)
# a_fovmax = 10.5772 +/- 2.47445 (m/s^2)
# a_500arc = 13.4466 +/- 15.6432 (m/s^2)
# n_onset = 0.833132 +/- 0.0212545 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.309 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-09-13T16:00:31.140
# km per arcsec = 729.982
# Data HEIGHT error (arcsec) = 5.6305
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-09-14T01:16:31.120	268.09	[-1065.61938,-626.59924]	262.10	[-1060.32239,-623.81592]	0.0074896	0.0000015569
2013-09-14T01:19:31.120	270.40	[-1067.67114,-627.67737]	263.48	[-1061.53845,-624.45490]	0.0077770	0.0000016362
2013-09-14T01:22:31.120	271.95	[-1069.03906,-628.39612]	264.90	[-1062.80151,-625.11859]	0.0080789	0.0000017195
2013-09-14T01:25:31.120	274.27	[-1071.09082,-629.47418]	266.39	[-1064.11389,-625.80817]	0.0083962	0.0000018070
2013-09-14T01:28:31.120	275.81	[-1072.45862,-630.19287]	267.93	[-1065.47815,-626.52502]	0.0087297	0.0000018990
2013-09-14T01:31:31.120	278.13	[-1074.51038,-631.27100]	269.53	[-1066.89673,-627.27045]	0.0090801	0.0000019957
2013-09-14T01:34:31.120	280.45	[-1076.56213,-632.34912]	271.20	[-1068.37280,-628.04596]	0.0094484	0.0000020973
2013-09-14T01:37:31.120	276.58	[-1073.14258,-630.55225]	272.93	[-1069.90881,-628.85315]	0.0098355	0.0000022041
2013-09-14T01:40:31.120	278.90	[-1075.19434,-631.63037]	274.74	[-1071.50818,-629.69348]	0.010242	0.0000023163
2013-09-14T01:43:31.120	281.99	[-1077.92993,-633.06781]	276.62	[-1073.17395,-630.56879]	0.010670	0.0000024342
2013-09-14T01:46:31.120	283.54	[-1079.29785,-633.78656]	278.58	[-1074.90967,-631.48077]	0.011119	0.0000025581
2013-09-14T01:49:31.120	285.86	[-1081.34961,-634.86462]	280.62	[-1076.71863,-632.43134]	0.011591	0.0000026884
2013-09-14T01:52:31.120	288.17	[-1083.40137,-635.94275]	282.76	[-1078.60474,-633.42236]	0.012087	0.0000028252
2013-09-14T01:55:31.120	290.49	[-1085.45312,-637.02081]	284.98	[-1080.57202,-634.45605]	0.012608	0.0000029691
2013-09-14T01:58:31.140	274.27	[-1071.09082,-629.47418]	287.30	[-1082.62451,-635.53461]	0.013156	0.0000031203
2013-09-14T02:01:31.120	276.58	[-1073.14258,-630.55225]	289.72	[-1084.76611,-636.65991]	0.013732	0.0000032791
2013-09-14T02:04:31.120	278.90	[-1075.19434,-631.63037]	292.24	[-1087.00208,-637.83478]	0.014337	0.0000034460
2013-09-14T02:07:31.120	283.54	[-1079.29785,-633.78656]	294.88	[-1089.33691,-639.06158]	0.014973	0.0000036215
2013-09-14T02:10:31.140	288.17	[-1083.40137,-635.94275]	297.63	[-1091.77576,-640.34314]	0.015642	0.0000038059
2013-09-14T02:13:31.120	292.04	[-1086.82092,-637.73956]	300.51	[-1094.32336,-641.68176]	0.016344	0.0000039996
2013-09-14T02:16:31.120	295.90	[-1090.24048,-639.53638]	303.52	[-1096.98608,-643.08081]	0.017082	0.0000042033
2013-09-14T02:19:31.120	299.76	[-1093.66003,-641.33319]	306.66	[-1099.76929,-644.54327]	0.017858	0.0000044173
2013-09-14T02:22:31.140	305.17	[-1098.44751,-643.84875]	309.95	[-1102.67944,-646.07245]	0.018673	0.0000046422
2013-09-14T02:25:31.120	309.03	[-1101.86707,-645.64557]	313.39	[-1105.72217,-647.67120]	0.019530	0.0000048785
2013-09-14T02:28:31.140	312.90	[-1105.28662,-647.44238]	316.98	[-1108.90564,-649.34393]	0.020430	0.0000051269
2013-09-14T02:31:31.120	316.76	[-1108.70630,-649.23920]	320.75	[-1112.23535,-651.09357]	0.021376	0.0000053879
2013-09-14T02:34:31.120	321.39	[-1112.80981,-651.39539]	324.68	[-1115.72009,-652.92456]	0.022370	0.0000056622
2013-09-14T02:37:31.120	326.80	[-1117.59717,-653.91089]	328.80	[-1119.36719,-654.84094]	0.023415	0.0000059505
2013-09-14T02:40:31.120	332.98	[-1123.06848,-656.78583]	333.12	[-1123.18494,-656.84705]	0.024513	0.0000062534
2013-09-14T02:43:31.120	338.39	[-1127.85596,-659.30139]	337.63	[-1127.18225,-658.94733]	0.025667	0.0000065718
2013-09-14T02:46:31.120	343.80	[-1132.64331,-661.81689]	342.36	[-1131.36792,-661.14673]	0.026880	0.0000069064
2013-09-14T02:49:31.120	349.98	[-1138.11475,-664.69183]	347.31	[-1135.75183,-663.45020]	0.028155	0.0000072580
2013-09-14T02:52:31.120	354.62	[-1142.21826,-666.84802]	352.50	[-1140.34387,-665.86316]	0.029494	0.0000076275
2013-09-14T02:55:31.120	359.25	[-1146.32178,-669.00421]	357.93	[-1145.15479,-668.39105]	0.030902	0.0000080159
2013-09-14T02:58:31.120	362.34	[-1149.05737,-670.44165]	363.63	[-1150.19556,-671.03973]	0.032381	0.0000084240
2013-09-14T03:01:31.120	369.30	[-1155.21265,-673.67590]	369.59	[-1155.47803,-673.81543]	0.033936	0.0000088529
2013-09-14T03:04:31.120	373.16	[-1158.63220,-675.47278]	375.85	[-1161.01453,-676.72455]	0.035569	0.0000093036
2013-09-14T03:07:31.120	383.97	[-1168.20703,-680.50385]	382.40	[-1166.81799,-679.77393]	0.037286	0.0000097772
2013-09-14T03:10:31.140	388.61	[-1172.31055,-682.66003]	389.28	[-1172.90259,-682.97101]	0.039091	0.000010275
2013-09-14T03:13:31.120	395.56	[-1178.46582,-685.89429]	396.48	[-1179.28040,-686.32233]	0.040987	0.000010798
2013-09-14T03:16:31.130	403.29	[-1185.30505,-689.48792]	404.04	[-1185.96912,-689.83691]	0.042980	0.000011348
2013-09-14T03:19:31.120	410.24	[-1191.46021,-692.72217]	411.96	[-1192.98279,-693.52222]	0.045074	0.000011926
2013-09-14T03:22:31.120	420.29	[-1200.35120,-697.39398]	420.27	[-1200.33875,-697.38745]	0.047275	0.000012533
2013-09-14T03:25:31.120	429.56	[-1208.55823,-701.70630]	428.99	[-1208.05432,-701.44159]	0.049587	0.000013171
2013-09-14T03:28:31.120	439.60	[-1217.44922,-706.37805]	438.13	[-1216.14783,-705.69421]	0.052018	0.000013841
2013-09-14T03:31:31.130	448.87	[-1225.65613,-710.69049]	447.72	[-1224.63879,-710.15582]	0.054573	0.000014546
